Age,disuti_M,disuti_L,disuti_U,QL00_M,QL00_L,QL00_U,QL15_M,QL15_L,QL15_U,QL35_M,QL35_L,QL35_U,Batch
65,0.38403035483739933,0.3736202868644951,0.3955910278015642,0.11747479217563662,0.1070833693758014,0.12974407511523206,0.1173360265946029,0.10696974283117516,0.12959099744126182,0.11716000068036755,0.10682125970411095,0.12939022623450486,0.9608542211353779
70,0.40519286377352226,0.3938595423281195,0.4172572801927396,0.1237105954404082,0.11287009695118258,0.13669490994090833,0.12354346384565378,0.11272589955051188,0.13651136808435843,0.12332824177118079,0.11253754887059554,0.13627164046234908,0.9608542211353779
75,0.42766804877272363,0.41398631106043765,0.44234290293394146,0.1303212595489553,0.1187129381340646,0.14431415474014905,0.13012189208148858,0.11853831478011445,0.1440893573930376,0.129861319238252,0.11831032516790284,0.1437958743350011,0.9608542211353779
80,0.45140369267179264,0.43302345295380945,0.4705115991423081,0.13730017775254733,0.12474720547742614,0.15269815248539173,0.13705778057035312,0.12453144929128895,0.15241692989091174,0.13674390884280724,0.1242446589432682,0.15204954404911677,0.9608542211353779
85,0.47622563819660296,0.4527373798187258,0.501605405277566,0.14460094347012548,0.13071813386489448,0.1616365827566273,0.14430867084136337,0.130469604555127,0.16126897350851377,0.14392441336650275,0.1301454441836427,0.16082256231922648,0.9608542211353779
90,0.5024859013744205,0.4733125025267518,0.5348409903820919,0.15225508437382296,0.1370013091191264,0.17176188787474636,0.15191087649224344,0.1367091975495972,0.17129257436075532,0.15145312404808164,0.13634834962646186,0.1706815292093517,0.9608542211353779
50,0.3262757859686386,0.308386309677174,0.34307892193598816,0.10609575722276748,0.0951868140088546,0.1183696900449928,0.10602336009620414,0.09513210783422725,0.11826460960629306,0.10592634681732448,0.09506504308560612,0.11812721940355747,0.7119964393787086
55,0.34446839734073575,0.3290778298633758,0.3587599372862977,0.11173639446601888,0.1008616021836057,0.12446160281499534,0.11164243277110622,0.10077812302195734,0.12435205999266384,0.11152524456635116,0.1006689719028824,0.12420882885986521,0.7119964393787086
60,0.36388234512234363,0.35107398562338815,0.37600594842479573,0.11770024159058969,0.10667294051595246,0.130987650061125,0.11758631914386809,0.10658092737589966,0.13084506582096653,0.11743444442676915,0.10646062412409747,0.13065873936580208,0.7119964393787086
65,0.38413549414992076,0.37365726227308244,0.39530927969535234,0.12401652760577683,0.11205566917631304,0.13767198033504285,0.12387471600165476,0.11193411660204414,0.1375160118793482,0.1236868160068667,0.11177529841977808,0.1373116658170606,0.7119964393787086
70,0.4056204126288657,0.3942920362456699,0.417186130590964,0.1306589581020099,0.1179929307888165,0.14473025817105845,0.13048549044536245,0.11783817971698053,0.14453159880966746,0.13025918396245645,0.11763608020238471,0.14427213936048397,0.7119964393787086
75,0.42848103944641636,0.4138730092208643,0.44309364920386557,0.1376115998941082,0.12390667739324246,0.15219378930631147,0.13740286167116317,0.12372534202618796,0.15195451751918204,0.13713036679203827,0.12348860650689825,0.15164217594010274,0.7119964393787086
80,0.4527398035285533,0.4332566688488336,0.4728915394189456,0.14496697697159938,0.13020410989431386,0.16112072471621028,0.14472125518597395,0.1299914279835766,0.16079604242741702,0.14440564544703843,0.1297236396372898,0.16041182674995896,0.7119964393787086
85,0.47799105479427206,0.45345583300094855,0.5055225090784012,0.15278198892291972,0.13687453450236092,0.17074428850395812,0.1524910819762414,0.13661111174953366,0.17040381198754426,0.15208309178534302,0.13629823517495934,0.1699597686744616,0.7119964393787086
90,0.5046176981707087,0.47396897817784484,0.54061957403833,0.161012620324696,0.14325363829603677,0.18104340541185246,0.16063528214476866,0.1429721390911493,0.18059696447520696,0.16014494994739448,0.14260509051735845,0.1800153777032681,0.7119964393787086
50,0.32662758971157224,0.3113923943225515,0.34223924665675587,0.10249570729160995,0.09284410528317974,0.11450702679973586,0.102426297240543,0.09278028299328474,0.11442566651562806,0.10233644179799664,0.09269680492833116,0.11431881530900852,0.48820900125429034
55,0.3448696121607876,0.3319248518356689,0.35843556758767237,0.10786652060524432,0.0979221498240416,0.1202573576115448,0.10777761781670457,0.09784444862628568,0.12015552479477623,0.1076612781921016,0.09774120395414744,0.12002237057301064,0.48820900125429034
60,0.36381870133498523,0.3528180767825389,0.37546016861717063,0.11358936296432649,0.1030251903791507,0.12631593594481894,0.11348100133037342,0.10292391287151108,0.12618826589181614,0.11334006444275557,0.10279724396315272,0.12602121403751482,0.48820900125429034
65,0.3840494219593111,0.3741573220599586,0.39497562498995387,0.11955583723274989,0.10852837208981532,0.133167401644399,0.11942569660628395,0.10841268616668158,0.13301080026974546,0.1192544068972661,0.10826151627526466,0.13280618200128433,0.48820900125429034
70,0.4054553152252558,0.3950408106874389,0.41714744118083524,0.1257593241199725,0.11406417476136756,0.14046457576717516,0.1255958714847361,0.11392585207541926,0.14026264761638357,0.1253866115171594,0.1137282043763871,0.14001643475374537,0.48820900125429034
75,0.4281754581823316,0.4144317087429835,0.44286250336525945,0.13240182311831145,0.11991253261153288,0.1482470159134792,0.13220689952825115,0.11973218007358982,0.1480006266880845,0.1319412013228089,0.1194967639934926,0.14767907064660463,0.48820900125429034
80,0.4519776288817942,0.43458181839364113,0.4705408885744443,0.13942363724674572,0.12589254150877724,0.1564377449430334,0.13917916916433754,0.12569067674081663,0.1561448273376747,0.13886286097357353,0.1254276922442102,0.15576848684858283,0.48820900125429034
85,0.4771425264596504,0.4546164199505539,0.5010525374706933,0.14692695879168882,0.13211240873187247,0.16508970071211002,0.146632035575116,0.13185893217681652,0.16474306231121347,0.1462545418437367,0.13154498566975037,0.16428102801376773,0.48820900125429034
90,0.5036386150509725,0.475422103796454,0.5346053098510678,0.15467617223027247,0.13835184614753993,0.1748258651553157,0.15432032420229963,0.13807116988394713,0.17438176076263162,0.15386107588032943,0.13771188339486776,0.17380187166327435,0.48820900125429034
50,0.32574585210833595,0.3105363006156586,0.3432407726675501,0.10226867890283652,0.09249541779645551,0.11344416029574211,0.10219942861265463,0.0924382314652094,0.11336165901390888,0.10210979965591752,0.09236341873320887,0.1132446051458191,0.8703900557011366
55,0.34401964411617447,0.33095130479097173,0.3586464023809927,0.10776216429801606,0.09776456069335464,0.11927595870450348,0.10767767794273961,0.09768728444671389,0.1191749771234613,0.10756732058526411,0.09758623637634208,0.119042933795819,0.8703900557011366
60,0.3635190042343278,0.3523904712683861,0.3760508698867041,0.11350039955580313,0.10313687892682061,0.1255319509122008,0.11339279641037539,0.10304344799248116,0.12540390764772408,0.11325245114594634,0.10292130836603539,0.12523655306571352,0.8703900557011366
65,0.3840456676627944,0.3733609190321314,0.3952826705990591,0.11943967198260416,0.10874506213445258,0.13213515844113596,0.11929998771059687,0.10862474399964978,0.13198156752953907,0.11912084160746994,0.1084675369068535,0.13177306722805124,0.8703900557011366
70,0.4055810317422266,0.3943991685034664,0.41721404584069133,0.1258412118337227,0.11446664808671878,0.13898365316077638,0.12568050477650558,0.11431909098448714,0.13880331092298528,0.1254689560632141,0.11413610488495848,0.13855720362049964,0.8703900557011366
75,0.4283444380653382,0.41460501473131667,0.44204332034454275,0.13265751860402258,0.12060389835143594,0.14707559045742674,0.1324409139645779,0.1204168855668955,0.14683977241711899,0.132165195175594,0.12017280873095575,0.14653198413640356,0.8703900557011366
80,0.45254477219075206,0.4341809381044625,0.47107090552336406,0.1399267592746573,0.1265660804494143,0.15556263440516704,0.13968849626588975,0.12637262904971763,0.1552709871090547,0.1393810494591125,0.1261201160424542,0.15489055745402025,0.8703900557011366
85,0.4779082674651657,0.4544959325817413,0.5023801075101801,0.14743269800215264,0.13277370564618032,0.16449535254277098,0.14714761458880982,0.1325485203213071,0.16416542943521403,0.1467599697890842,0.1322546944554417,0.16368660015807357,0.8703900557011366
90,0.5049697841508907,0.4756041705511955,0.536226492345816,0.15542234370484126,0.1391550065003177,0.17457036197521514,0.15507255698542122,0.13885137593018926,0.17413608415617698,0.15461376407954425,0.13846423454591386,0.1735690695020148,0.8703900557011366
50,0.3267411366737556,0.3119698837610674,0.344278221745011,0.10983361994159493,0.09917690826449696,0.12176483041814276,0.1097574981832207,0.0991049658673978,0.1216697014252586,0.10965792225536516,0.0990112465416859,0.12154528672576995,0.5996152570005506
55,0.34487955844964113,0.3319972421096453,0.3593542394061751,0.11577787483315496,0.10485961184785823,0.12772340935720486,0.11568259113839569,0.10477872451636328,0.12759991234262705,0.11555137672516891,0.10467293590056431,0.12744665496005003,0.5996152570005506
60,0.36411902366222487,0.3523982921291383,0.37628520999047227,0.12219621225318272,0.11086877576865878,0.13457959945637551,0.12207149751442271,0.11075019661193695,0.13443174594609725,0.12191525802345261,0.11059520718890686,0.1342385166499104,0.5996152570005506
65,0.38421895015563323,0.3735629338636149,0.39569925865256855,0.12886977087442733,0.1170132786114689,0.1421694646391695,0.12871716687804502,0.11688222491695599,0.14199585920011162,0.1285248777091601,0.11671096163223983,0.14176902612649708,0.5996152570005506
70,0.40559542509563695,0.39461711022645746,0.4172080640975002,0.13592965856792016,0.12332994065727479,0.14986877499026338,0.13574732397189093,0.1231734816464174,0.14965291294658217,0.13550861855090107,0.1229771257415621,0.14937064336227246,0.5996152570005506
75,0.42806505040056264,0.4141632094816224,0.4422157144310889,0.1433942156655641,0.12955123517254657,0.1584192465715627,0.14316939828805386,0.1293529734466848,0.15814079938545822,0.1428723232350238,0.12909414529310015,0.157777405263594,0.5996152570005506
80,0.45195399498841204,0.4339313892624859,0.46993698957516156,0.15129124416538176,0.13636895969380772,0.16794431552704306,0.15102620403824907,0.1361349610675202,0.16761432079474964,0.15069312519452166,0.13582962399536802,0.16718236621164298,0.5996152570005506
85,0.4768124642056122,0.4534308518627509,0.5001131085755502,0.1597536526797858,0.14339458330142904,0.1776038190554601,0.15944031052402846,0.14314085881224678,0.1772158184510102,0.15901673927812326,0.14274225658918668,0.1767405368123719,0.5996152570005506
90,0.5032079654105897,0.47324348033452956,0.5326285353299175,0.16860119780487137,0.15059008262386447,0.18810456530543226,0.16822580646621965,0.15028346085775435,0.1876059492337381,0.16771934663789528,0.1498836038136271,0.1869646336719785,0.5996152570005506
50,0.326272943486227,0.30949065294926525,0.3436771369322881,0.09639156910229821,0.0861040134486373,0.10751982375081925,0.09632314244540996,0.0860478980891811,0.10744732694971065,0.0962381144933345,0.08597449746939043,0.1073436625499291,0.9172912887297571
55,0.3446455973016088,0.3302899368728654,0.35960023858308715,0.10142595999475791,0.0907546801046929,0.11310374255984626,0.10134059952791269,0.09068883949659204,0.11300516288120128,0.10123012416391708,0.09059876247829235,0.11287626860398631,0.9172912887297571
60,0.3639445297034929,0.3519023021704864,0.376257841723239,0.10690753242251261,0.09578316223763386,0.11916369926849203,0.10680377068881736,0.09569874337332097,0.11904243444391253,0.10666482689102974,0.09558837180048173,0.11888392824457278,0.9172912887297571
65,0.3843267704775094,0.3736238409408914,0.3950171593752821,0.11268217404985094,0.10090793210816675,0.12536616581235993,0.11255184849238861,0.10079547765925807,0.125219035295074,0.11238529053098217,0.10064853867258132,0.12502678458744063,0.9172912887297571
70,0.40575898746838934,0.3941631833094298,0.4171381323115355,0.118841989759047,0.10656585936797083,0.13226690531617846,0.11868570011402722,0.10643044494658097,0.1320976897560618,0.11848099736826823,0.10625359208590318,0.13185468790038687,0.9172912887297571
75,0.428570935856588,0.41442018942823833,0.44275091595128563,0.12521437801961133,0.1118790113931535,0.1397614780515983,0.12502822924895612,0.11171924400718224,0.13954562474249216,0.12477920895363916,0.11151107247869065,0.13926384148020346,0.9172912887297571
80,0.45231256749656656,0.43370345290336015,0.47234416940013485,0.13193158179032202,0.11750559000707982,0.14771854377945892,0.13169802404474426,0.11729545910910553,0.14744675510663155,0.131403325078351,0.11704058004311091,0.14709217401344876,0.9172912887297571
85,0.4776241920572352,0.45316324385108714,0.5036614812886991,0.1391375498160291,0.12324627237039396,0.15637469943703106,0.1388490570163828,0.12301173192421574,0.15599128774054632,0.13848827695427432,0.12271767148561782,0.15553121634207157,0.9172912887297571
90,0.5044249336820221,0.4739293155897873,0.5383399345569503,0.14656823318669243,0.1291782917786461,0.16597603803127176,0.14623715640579368,0.12889551238209745,0.1656037980912156,0.14579389221027184,0.12856888027813138,0.16510378230729916,0.9172912887297571
50,0.3257013477023919,0.3095556125165403,0.3436687127365132,0.10736545032317077,0.09672508883258533,0.11932148811581984,0.10729367391922896,0.0966623147744493,0.11923554573625025,0.10719845275207611,0.09658097340990289,0.1191231366024098,0.788369151763618
55,0.3439594283277609,0.3303429850313986,0.35902792719495263,0.11310704674872833,0.10216932329847353,0.125145251755198,0.11301870056542018,0.10208145692531292,0.12503598844869915,0.11289799908981671,0.10196657894544532,0.12489301479823137,0.788369151763618
60,0.3634172823291226,0.3511307095739206,0.3756524686619567,0.11921044629329157,0.107622962201183,0.13151400334794486,0.11909451179094571,0.10752018874905304,0.13138977604053248,0.1189438296636064,0.10738989814301754,0.13122737955423325,0.788369151763618
65,0.38380812666847297,0.3726714915752962,0.3950159567754002,0.1255979132251458,0.11336401718328588,0.1386264215277058,0.12545447298438756,0.11325108616145996,0.13847300545388655,0.1252670578091337,0.1130941927776833,0.13827252807050314,0.788369151763618
70,0.4054895809286754,0.39419867014962234,0.4175437828402796,0.132281830787225,0.11922481880677763,0.14596510392109352,0.13210870119668622,0.11907685822550064,0.14575480655160736,0.1318795467286929,0.11888161775775097,0.14547995190040555,0.788369151763618
75,0.42820519006307,0.4142752816889519,0.442783232384411,0.13936759651191488,0.12556599176155622,0.15376891048092917,0.1391582982113276,0.1253701764925905,0.153505211374221,0.13888458038775847,0.12512264064096673,0.15316109417747345,0.788369151763618
80,0.45246061906953566,0.43406179042372817,0.4718965096554883,0.1468472324709688,0.1318473140989383,0.16227770651315385,0.1465990671581353,0.13161686168749712,0.1619678735840616,0.14627476080562832,0.13131623872651235,0.1615757132042844,0.788369151763618
