r0,ba1,lp__
8.193136249992381,-0.014468229485735673,-1348.6770897039946
9.560145145400957,-0.016220903509492398,-1348.8077768009375
7.580656020185198,-0.012267564060659682,-1349.3384997183816
8.510187937489633,-0.01440594102982867,-1348.728360778265
13.561523791358196,-0.02165057409816109,-1351.0207311141166
5.615531286089018,-0.009573809632320162,-1351.7565995868301
9.428263139805184,-0.01684723265189656,-1348.8747539753142
7.439941761473505,-0.013823446553363965,-1349.9677482900922
10.133136817617057,-0.017961487416191017,-1349.0703717947115
10.174267587864534,-0.017665917153833175,-1348.8748603866982
6.599881577709742,-0.012352569613394922,-1351.3660059481795
7.246816198448796,-0.012514693710100904,-1348.956081215229
13.228949679382408,-0.02227875998995634,-1351.0837520186813
5.133931611470276,-0.0066055874400533215,-1351.6262672617834
6.261999344467871,-0.010183911055993686,-1349.6979877603187
8.38671644950228,-0.015665650628406688,-1349.7383918104872
7.784472330669203,-0.013548134897363706,-1348.718314467757
8.301355922170268,-0.01466770641466856,-1348.6617166465041
11.708281558435223,-0.019091170527021913,-1349.978043907484
12.278146091451717,-0.019078543849885866,-1351.8285636006674
8.046851435598668,-0.014024736800167185,-1348.646306369938
8.523666490748864,-0.015711244516819742,-1349.3463947671903
10.019281957125633,-0.017955231905974162,-1349.214422754147
8.828293723263501,-0.015805528328616657,-1348.7748413929783
7.463481302729399,-0.013290443879763619,-1349.0708376797227
7.260971608096371,-0.0109842557537641,-1350.837702723128
10.642912037447898,-0.017840193150612842,-1349.1986066497584
11.288934243524208,-0.019895115961430787,-1349.899192862356
10.948762684077689,-0.018909687121222027,-1349.2419922095135
9.7568010209279,-0.016800810945677508,-1348.7376777237719
7.360503058345444,-0.011670841476720014,-1349.6761481883893
10.084910803207725,-0.017111581288027585,-1348.9126043291553
4.915754936597551,-0.006082775186290097,-1351.9822013636856
6.503772403950218,-0.010771512486256133,-1349.4601164994922
7.292912753144821,-0.01270134193937425,-1348.972192931321
10.310219253653178,-0.018476346767803933,-1349.42139435244
7.334576558218447,-0.012877108983699832,-1349.0061925823527
13.318834168729014,-0.021261081761058828,-1350.9131932638625
12.447680125881027,-0.020375516390077508,-1350.1567304659243
10.484693226329792,-0.017398015141321367,-1349.3401603011362
12.938709016179747,-0.02149048781838831,-1350.4816295812648
9.750831947957117,-0.01699410253022341,-1348.7390123075418
10.817929825740892,-0.019417019580698865,-1349.948441871393
9.896270622017703,-0.016887567630198764,-1348.818568366139
9.212615972371943,-0.015318387989287644,-1349.0915557450458
7.6126212929543575,-0.013163166674117634,-1348.7669882880127
8.280630133244088,-0.014679047897803034,-1348.6912438638371
6.9818967905990235,-0.011513277666962456,-1349.1407346957099
9.130721882588045,-0.015597447083707793,-1348.680032272762
10.002144700227138,-0.016315044901399216,-1349.722130095119
12.223264896961656,-0.020052129473661022,-1350.029710706598
