b0,sigma,lp__,Model,bd15,bd30
0.6867265930356421,0.10071325508880043,142.10401658305352,C1,NA,NA
0.6949766779371862,0.09146985525189053,142.64427558706097,C1,NA,NA
0.690768537616887,0.09007474949811868,142.52508409255393,C1,NA,NA
0.6952660218417245,0.09849186506591961,142.7904366527744,C1,NA,NA
0.7028659200337207,0.09591391521852373,141.45808213005648,C1,NA,NA
0.7051672322723895,0.09509879232592174,141.5255355430058,C1,NA,NA
0.6738358416445955,0.096072733534623,142.44464303017463,C1,NA,NA
0.6900110712563046,0.09641568969633259,143.12235278195567,C1,NA,NA
0.6926066609790784,0.09072765060396115,142.67835959869802,C1,NA,NA
0.6859165294750353,0.09336207945874536,143.09673443827373,C1,NA,NA
0.6857899590257109,0.0973743103617011,139.6200126213058,C1,NA,NA
0.6886133070185009,0.09453186265683548,142.95134030991437,C1,NA,NA
0.6917203786537477,0.1000961261011221,142.7466598577286,C1,NA,NA
0.684500543978013,0.09118402809376779,142.9425384636433,C1,NA,NA
0.6799238880129171,0.0951834115047723,142.49514267548565,C1,NA,NA
0.6942270658524106,0.08912648609598606,140.96244992649233,C1,NA,NA
0.6900521180971971,0.0912217227112415,142.74279476622996,C1,NA,NA
0.6771031724778754,0.08893087687425574,140.18190089200974,C1,NA,NA
0.6936462954989943,0.0925084559034834,142.88473684498382,C1,NA,NA
0.6805242958766584,0.10041243208516651,142.33386756377024,C1,NA,NA
0.6897986554390367,0.09611752218169763,142.24138964162472,C1,NA,NA
0.6889855591726939,0.09056575329275796,142.07412331528948,C1,NA,NA
0.6869265574666275,0.10019961235013941,142.22699143214754,C1,NA,NA
0.7057164088550193,0.09889908127639604,141.62456876704246,C1,NA,NA
0.6866118622042011,0.09152681263491315,143.0064326632959,C1,NA,NA
0.6866231665641015,0.10076490994815171,142.1350397439599,C1,NA,NA
0.6903748791977607,0.09610418523071126,140.74778647894314,C1,NA,NA
0.6901983469900034,0.09578308524916611,142.9166486457429,C1,NA,NA
0.6807720568260394,0.09745857845488401,142.9465733383819,C1,NA,NA
0.683119621433824,0.09996599471229436,142.7341736122387,C1,NA,NA
0.683880529596413,0.0964986506140959,141.64046927378917,C1,NA,NA
0.6946648659150129,0.09406616389762879,142.8832851477756,C1,NA,NA
0.6735386570335568,0.08563303070169921,140.10140035248796,C1,NA,NA
0.6844285718318566,0.0960696851943966,141.73166182560684,C1,NA,NA
0.6851954477937652,0.091940997553699,142.85147203177954,C1,NA,NA
0.6794277159149342,0.0948783809704585,142.8081876417157,C1,NA,NA
0.6958243789842667,0.09359526875170501,140.76362990025618,C1,NA,NA
0.6644045749317906,0.09839609751637846,140.4419863478594,C1,NA,NA
0.7028109634713791,0.10379235521657254,139.73369250541722,C1,NA,NA
0.6986400484055263,0.09404829293567615,142.38867289884504,C1,NA,NA
0.6958982371211135,0.09858430064289428,142.71738623776795,C1,NA,NA
0.6942398170952866,0.09521033449634482,143.01997406833632,C1,NA,NA
0.6978434595759768,0.09434712731470823,142.62019645833612,C1,NA,NA
0.6916730144428965,0.09655996187853047,142.6464408222324,C1,NA,NA
0.6815278550514982,0.0930192835235761,142.00480219167463,C1,NA,NA
0.6799481520317411,0.11106659320339102,139.59618798055902,C1,NA,NA
0.689629460529112,0.09829147554162947,143.0287915277624,C1,NA,NA
0.6809814213222446,0.08888848969501906,142.3657919791708,C1,NA,NA
0.7096521056674635,0.10531089255282565,140.0305788619491,C1,NA,NA
0.683205452242329,0.09487652725865584,143.05818178438713,C1,NA,NA
0.6910136948513861,0.09662828949267789,143.09263873284712,C1,NA,NA
0.6949799886097344,0.09933299593571632,142.75651503983374,C1,NA,NA
0.680616241931183,0.08952553555514894,142.49522465455004,C1,NA,NA
0.6689742983358146,0.10029840790907277,140.7103367260018,C1,NA,NA
0.6876534991294598,0.09793978567665712,142.38332451812744,C1,NA,NA
0.6767675087269435,0.09437357269309672,142.77883661843498,C1,NA,NA
0.687085401282947,0.09898012884993193,141.31121057403536,C1,NA,NA
0.691261256895522,0.09399038524121645,143.11780727118733,C1,NA,NA
0.6805579882679985,0.10017532215918683,142.08901814706982,C1,NA,NA
0.699735967662513,0.08962492918704171,141.63488304093855,C1,NA,NA
0.693659178555529,0.10005353682166034,142.7376608683472,C1,NA,NA
0.6846819819171021,0.0858104877791156,141.17606994596954,C1,NA,NA
0.6935530835128406,0.09476967897290164,141.80659822262413,C1,NA,NA
0.6845135469509874,0.08869015195277605,141.7763716893708,C1,NA,NA
0.6924114476229551,0.09451306662904861,143.017686959049,C1,NA,NA
0.6827865686093071,0.10381000742052898,142.02207441353184,C1,NA,NA
0.6816368262877093,0.10848802528011049,139.78802370773803,C1,NA,NA
0.6816623687602346,0.10114340137522387,142.5494142939174,C1,NA,NA
0.6774649860435864,0.09311455505170599,142.62089393538415,C1,NA,NA
0.6667184613763175,0.09123744074154992,141.07987504811715,C1,NA,NA
0.6794189526246519,0.09781202291591572,142.77371824166696,C1,NA,NA
0.6877179698825483,0.09783604908507959,143.0930600510337,C1,NA,NA
0.6887280022164123,0.10208131064512627,142.51614114727633,C1,NA,NA
