bg,Model
0.14997974290248062,C1
0.09890509884866477,C1
0.12110085835679679,C1
0.09419021813616281,C1
0.15729167790650284,C1
0.12425592075730871,C1
0.14842316403328157,C1
0.1299159803111222,C1
0.09456442997167047,C1
0.09532011029510969,C1
0.13806002019359562,C1
0.07067444470743955,C1
0.09728146844447898,C1
0.04426069438740499,C1
0.10350118073097361,C1
0.05811389661478329,C1
0.1000834075300521,C1
0.13594770290368205,C1
0.10430298613200437,C1
0.07434374366258283,C1
0.0796269257604949,C1
0.07562176006132745,C1
0.11531276797922607,C1
0.08743830344919055,C1
0.08450914997048631,C1
0.13123156119003457,C1
0.11709614268621651,C1
0.13483645173465592,C1
0.12185820689424379,C1
0.17496478409341368,C1
0.12016311685190748,C1
0.1521658775352725,C1
0.10847769798319269,C1
