bg,Model
-0.005147229794875643,C1
-0.010229138785459441,C1
0.01363765686809643,C1
0.005316107622396109,C1
0.007263009828033284,C1
-0.015106709849349769,C1
-0.014070362614165485,C1
0.0020560959467947914,C1
-0.001319792548438236,C1
0.003791708644432222,C1
0.022133777558731024,C1
0.03540726297715521,C1
0.02511049403708127,C1
0.005773516644381799,C1
0.03172754705503163,C1
0.029646821704579506,C1
-0.01686442500164938,C1
0.005440410080942401,C1
-0.003367332395314995,C1
0.015171123768543186,C1
1.4305541302910008e-4,C1
-0.010923609179102213,C1
0.01725615736253769,C1
0.008285544896508835,C1
0.02934158334744897,C1
0.02504251112314199,C1
0.039838297683141274,C1
0.05883641772237813,C1
0.027741697681738578,C1
0.017717347613719812,C1
0.024687819559600817,C1
0.025601499591261918,C1
0.013598049183406893,C1
0.02707185231142161,C1
0.033559277334960495,C1
-0.0221568958954171,C1
-0.014537102791636012,C1
-0.014849131576275895,C1
-0.018122050538836858,C1
0.011849796655361513,C1
0.02366899687586136,C1
-0.0046179831160936095,C1
0.026059697032094476,C1
0.04058342625876071,C1
-0.006218443418952139,C1
0.00939664442936211,C1
0.042334220231134576,C1
-0.004278181648206874,C1
0.02005342660184476,C1
-0.0036407833367693844,C1
0.0020684835128277957,C1
0.0037008507083207995,C1
0.013807587882483874,C1
0.00967592627841708,C1
0.004064007756350414,C1
-0.026170182490410965,C1
-8.690521437813977e-4,C1
0.05094369764341973,C1
0.017059960592187482,C1
0.023504211331557973,C1
0.011319349187844201,C1
0.02398898244478187,C1
-0.0014533702727351286,C1
0.002521798296758344,C1
-0.010684478551200074,C1
0.002377346692738192,C1
0.020490414320622694,C1
0.014625879900552903,C1
0.0016332137607227995,C1
0.0078257605779645,C1
0.029220976971975655,C1
0.015081631208461987,C1
0.00345193997880984,C1
0.017722966015182,C1
0.025151520413827795,C1
0.004577344169132516,C1
0.0439534800577215,C1
0.03100074618758213,C1
0.005522929541182961,C1
-0.006944205897157567,C1
-0.006180782108990897,C1
-0.0064361654503354284,C1
0.0012891616828399673,C1
-0.011971213483579247,C1
-0.02656078706839416,C1
0.004523272886744733,C1
-0.028665323247718665,C1
0.009100332246241141,C1
0.0028878463172559094,C1
0.006421461336922381,C1
0.012123491574850674,C1
0.03091652442637056,C1
