b0,sigma,lp__,Model,bd15,bd30
0.7385100341172716,0.10833265035071489,123.43775711810115,C1,NA,NA
0.7291496233737577,0.10247325706797258,125.98075360783861,C1,NA,NA
0.7157432365198716,0.09835293754474242,125.80783000661373,C1,NA,NA
0.697828734065489,0.09657995482907028,123.84836032738512,C1,NA,NA
0.7069410928217741,0.10863778667444515,124.91570926349225,C1,NA,NA
0.7067885410357481,0.10863562599201237,124.56102641112747,C1,NA,NA
0.7235198691854005,0.10350676576979927,126.35885698507049,C1,NA,NA
0.704899307353304,0.0918778338710404,123.61765424283209,C1,NA,NA
0.7321148669077837,0.1008381436858717,125.31281095070777,C1,NA,NA
0.722670349204208,0.10627577124675078,125.85920673018323,C1,NA,NA
0.7051091237646724,0.10422075074051448,123.15746591639581,C1,NA,NA
0.7337602878446109,0.10635497935650369,125.06676454060741,C1,NA,NA
0.7129854911562736,0.11472925248880325,124.58992663952625,C1,NA,NA
0.7277559880979836,0.10535690081903042,125.71490858707543,C1,NA,NA
0.6982682972425546,0.09590340582047344,123.83455162590944,C1,NA,NA
0.7223208081707672,0.10351823412759148,123.42361103839534,C1,NA,NA
0.714651435258186,0.10131588875197035,126.2898002673684,C1,NA,NA
0.714630011603249,0.09869102798820502,126.34498188914061,C1,NA,NA
0.720570420457392,0.10240580534492583,126.4487202048517,C1,NA,NA
0.7342868470424578,0.10952925440976578,124.38199449669348,C1,NA,NA
0.7319810801527581,0.10499006838995098,123.51521996841444,C1,NA,NA
0.7318188508951986,0.10453896213825814,125.60857239782482,C1,NA,NA
0.7360806421236308,0.1089347973037191,124.5362224323398,C1,NA,NA
0.7093641720915513,0.10446733639414492,124.20605724011641,C1,NA,NA
0.7058148902123891,0.10426532874833092,125.43441981549714,C1,NA,NA
0.7348121423664687,0.09561527747173247,123.55197425585754,C1,NA,NA
0.7023415372471835,0.10968135415084916,124.68300300720678,C1,NA,NA
0.7043130259849026,0.11125876094594178,124.60136640734183,C1,NA,NA
0.720390238923065,0.11042180242931535,125.66107073010865,C1,NA,NA
0.7188908361137881,0.10237250701268184,126.37556338668357,C1,NA,NA
0.7165245633978047,0.09989987960182808,126.45463532653993,C1,NA,NA
0.7116218867876302,0.10767095579880764,125.95590119463448,C1,NA,NA
0.7196664468328491,0.1117638465403273,124.58506912861326,C1,NA,NA
0.7067412371531514,0.10064886521930669,125.79842769073912,C1,NA,NA
0.7105777440015257,0.09836330624158329,125.93246164253125,C1,NA,NA
0.699321960835961,0.11722798979131517,122.51875969095906,C1,NA,NA
0.717416462310038,0.09848101140605017,126.34955909135506,C1,NA,NA
0.7311666825015444,0.09506353741842838,124.52812938836973,C1,NA,NA
0.7083007777175881,0.09657292410822724,125.26511455260466,C1,NA,NA
0.706849419673622,0.0946253530926567,122.25579798549546,C1,NA,NA
0.7208705041788324,0.11161419894646024,123.1941194559744,C1,NA,NA
0.7205106445504235,0.10457500441946682,125.47096843165737,C1,NA,NA
0.6984295463120475,0.10872497563676052,124.28472463625899,C1,NA,NA
0.7085591536237691,0.10031386805893794,126.04288409653347,C1,NA,NA
0.712573400076076,0.09590328675736419,125.66467304160186,C1,NA,NA
0.7067769055031056,0.10348318943649293,125.41342795923669,C1,NA,NA
0.7151340445433256,0.09662249449653074,125.8923823206617,C1,NA,NA
0.7052292694568465,0.09590453418812234,125.07669688173287,C1,NA,NA
0.7146316338293928,0.10596149335170149,126.30276776896676,C1,NA,NA
0.7258915302134376,0.09915788065630635,125.41667201882679,C1,NA,NA
0.7277304043025432,0.10676001048886663,125.21228831017038,C1,NA,NA
0.7387505445734152,0.09871955884473921,124.1949431006439,C1,NA,NA
0.7226875749538278,0.09454369845695691,125.3792462265891,C1,NA,NA
0.7148349016207961,0.09108340932656575,124.24230801574721,C1,NA,NA
0.7247342408801251,0.10271117068783224,126.32117862778534,C1,NA,NA
0.7197877452137181,0.10071837050408297,126.3978596758246,C1,NA,NA
0.7007055954961723,0.10809947097494091,124.09100656408584,C1,NA,NA
0.7167304116675998,0.10495013972193601,126.31989547429846,C1,NA,NA
0.723377969803603,0.09105749871581609,124.3332693976543,C1,NA,NA
0.7202754014029825,0.10273045862888346,126.43332148618465,C1,NA,NA
0.724591081232151,0.10010513947577084,126.26660838871835,C1,NA,NA
0.7127795453409272,0.09860033209836883,125.95385101986021,C1,NA,NA
0.7164291002647258,0.1015052964743264,126.54611608279676,C1,NA,NA
0.7112774231287219,0.10461659067662518,126.26887777706314,C1,NA,NA
0.7207644388962605,0.11039040023828357,121.50871273040117,C1,NA,NA
0.7342030010690215,0.09729430352370275,124.43212954707717,C1,NA,NA
0.7264607947829467,0.10684834417687525,125.9592803752585,C1,NA,NA
0.7062298265939733,0.09821288562826036,125.55973762148587,C1,NA,NA
0.705446791277218,0.10061446756910652,125.5315005817322,C1,NA,NA
0.7162988419976407,0.09629888853587869,125.97836753958782,C1,NA,NA
0.7240261681380149,0.10047984137661697,125.0624795564319,C1,NA,NA
