bg,Model
0.10789955011105182,C1
0.21345802967398822,C1
0.20828847397055766,C1
0.2583448284311922,C1
0.18415557942101282,C1
0.20714401378877903,C1
0.06083598938442832,C1
0.25664105492265904,C1
0.1588630088539737,C1
0.20889282939826975,C1
0.17869267688954474,C1
0.14705552358759216,C1
0.12369969362089947,C1
0.25096263121145906,C1
0.19333244314200648,C1
0.14559618712614053,C1
0.19579771867724335,C1
0.2582765252126947,C1
0.0978321741630014,C1
0.165859482667974,C1
0.23722960134970633,C1
0.1057565825748773,C1
0.17000905772488464,C1
0.12055803054502492,C1
0.1639076176935227,C1
0.22453310424140294,C1
0.1917308874664113,C1
0.1579053756632888,C1
0.2540724351306072,C1
0.2396498659128511,C1
0.2227851021332507,C1
0.17510414021809778,C1
0.1417082601999536,C1
0.21887255509241732,C1
0.14707392154258564,C1
0.17782951060957888,C1
0.28088995878529016,C1
0.1891277790376296,C1
0.21853001976882763,C1
0.22917488046451448,C1
0.1604490450534165,C1
0.2505197108422467,C1
0.12894195914919448,C1
0.1572188949880533,C1
0.2406107638284044,C1
0.22304168388548162,C1
0.2581356660464892,C1
0.26188528372427217,C1
0.10265578355210134,C1
0.17322340266803932,C1
0.1929186983025396,C1
0.15314850060008367,C1
0.17560411891337133,C1
0.19659516380243616,C1
0.21665386801335976,C1
0.154074412070973,C1
0.1681083979240232,C1
0.22467749185199645,C1
0.13390378467319322,C1
0.22459016441489238,C1
0.17726709373845215,C1
0.21231483607197082,C1
0.17023531526786603,C1
0.16071412668649898,C1
0.27082337516931454,C1
0.18744628602780666,C1
0.23183384188353173,C1
0.11053038871415152,C1
0.19453580781922689,C1
0.21481095477531859,C1
0.17712187617757366,C1
0.16218752754370705,C1
0.28308080542272585,C1
0.1877056111800892,C1
0.14920112170183905,C1
0.19169357026584508,C1
0.14243051167753873,C1
0.19259672218010299,C1
0.25253586244169385,C1
0.2087233132036245,C1
0.1595129151089978,C1
0.2273464188474429,C1
0.2571569870318839,C1
0.1268401079886165,C1
0.22359449735741502,C1
0.10722557880927536,C1
0.18826545915026519,C1
0.1695316681947719,C1
0.29337846055659594,C1
0.14635429193743948,C1
0.1648658549531185,C1
0.12596500667534277,C1
0.24438267286883983,C1
0.15979963720838747,C1
0.2191196668354971,C1
0.15495102851733855,C1
0.10816556560174528,C1
0.10900201469079089,C1
0.205723716727336,C1
0.1772838286842121,C1
0.19600377062859098,C1
0.29130046342360927,C1
0.16291427849722767,C1
0.14170769371297998,C1
0.13090535069588194,C1
0.2596316209322912,C1
0.16847022952280633,C1
0.10414544465663975,C1
0.234847234045014,C1
0.19170783826461507,C1
0.12463234497596445,C1
0.2383851129896945,C1
0.1899745495908407,C1
0.24098486946195696,C1
0.30926133661316196,C1
0.21291671298991333,C1
0.17437174855339022,C1
0.17839031679228676,C1
0.14442596269361346,C1
0.14709917544801485,C1
0.14125384275739028,C1
0.2448065913539155,C1
0.21257230663464155,C1
0.18749877424620454,C1
0.10567325668198345,C1
0.17029816760299454,C1
0.14678763691527305,C1
0.1870611954758624,C1
0.13931787837727613,C1
0.20429431121478855,C1
0.22791417803946648,C1
0.19025180815023057,C1
0.13586018387368978,C1
0.2088821537163956,C1
0.12707944614859193,C1
0.21242535926732448,C1
0.20794901475632943,C1
0.2602757212773183,C1
0.21856575763007347,C1
0.21392628305629213,C1
0.1933505969179982,C1
0.24516668221630625,C1
0.23804049071878974,C1
0.11454860545326193,C1
0.15119798283302632,C1
0.1500151962572172,C1
0.16424453638008113,C1
0.12406558241076267,C1
0.18525723654183462,C1
0.18095780328248492,C1
0.16583211820850485,C1
0.19660930675058436,C1
0.09461075469934699,C1
0.14482210138573798,C1
0.2598855703918806,C1
0.207455700351414,C1
0.21568724500252362,C1
0.19865214128273306,C1
0.1482193482896857,C1
0.1937477913647283,C1
0.20363560566136063,C1
0.20785236398426996,C1
0.25338873373615745,C1
0.21020786313466341,C1
0.12318951536903082,C1
0.18760335078913581,C1
0.28766047538483175,C1
0.10650234634310032,C1
0.13437391923661457,C1
0.1818794594677358,C1
0.15367986458301186,C1
0.23846749022402902,C1
0.18664950670293018,C1
0.22879116810205363,C1
0.19266356252795058,C1
0.18522134936720255,C1
0.18493285875417495,C1
0.24080225647363782,C1
0.1901507704825022,C1
0.13201111227541704,C1
0.13353330806006516,C1
0.19402403545579983,C1
0.13850375232323303,C1
0.2073436068660181,C1
0.16645104049524806,C1
0.14568672568187235,C1
0.21023102539823837,C1
0.2855270241766355,C1
0.12348952702234965,C1
0.06731732001466584,C1
0.19826133680791072,C1
0.1984721031025012,C1
0.14802798593406208,C1
0.21648724732623853,C1
0.22758373204215768,C1
0.18104565583079357,C1
0.18649896384701714,C1
0.2825365278050973,C1
0.2099857234343298,C1
0.27914778305389,C1
